"region_id","indicator","year","value"
"DE80","labour_force_Sheet_1",2020,"753.5"
"DE80","labour_force_Sheet_1",2021,"719.5"
"DE80","labour_force_Sheet_1",2022,"722.5"
"DE80","labour_force_Sheet_1",2023,"728.2"
"DE80","labour_force_Sheet_1",2024,"719.9"
"DE91","labour_force_Sheet_1",2015,"759.9"
"DE91","labour_force_Sheet_1",2016,"763.3"
"DE91","labour_force_Sheet_1",2017,"761.8"
"DE91","labour_force_Sheet_1",2018,"764.4"
"DE91","labour_force_Sheet_1",2019,"768.9"
"DE91","labour_force_Sheet_1",2020,"780.2"
"DE91","labour_force_Sheet_1",2021,"769.0"
"DE91","labour_force_Sheet_1",2022,"776.8"
"DE91","labour_force_Sheet_1",2023,"740.5"
"DE91","labour_force_Sheet_1",2024,"747.0"
"DE92","labour_force_Sheet_1",2015,"1023.2"
"DE92","labour_force_Sheet_1",2016,"1022.0"
"DE92","labour_force_Sheet_1",2017,"1035.6"
"DE92","labour_force_Sheet_1",2018,"1032.7"
"DE92","labour_force_Sheet_1",2019,"1055.4"
"DE92","labour_force_Sheet_1",2020,"1057.6"
"DE92","labour_force_Sheet_1",2021,"1045.8"
"DE92","labour_force_Sheet_1",2022,"1051.2"
"DE92","labour_force_Sheet_1",2023,"1080.3"
"DE92","labour_force_Sheet_1",2024,"1075.8"
"DE93","labour_force_Sheet_1",2015,"820.4"
"DE93","labour_force_Sheet_1",2016,"812.6"
"DE93","labour_force_Sheet_1",2017,"826.2"
"DE93","labour_force_Sheet_1",2018,"814.8"
"DE93","labour_force_Sheet_1",2019,"825.9"
"DE93","labour_force_Sheet_1",2020,"782.1"
"DE93","labour_force_Sheet_1",2021,"776.8"
"DE93","labour_force_Sheet_1",2022,"816.2"
"DE93","labour_force_Sheet_1",2023,"831.7"
"DE93","labour_force_Sheet_1",2024,"815.7"
"DE94","labour_force_Sheet_1",2015,"1195.0"
"DE94","labour_force_Sheet_1",2016,"1240.2"
"DE94","labour_force_Sheet_1",2017,"1243.7"
"DE94","labour_force_Sheet_1",2018,"1253.1"
"DE94","labour_force_Sheet_1",2019,"1251.9"
"DE94","labour_force_Sheet_1",2020,"1189.0"
"DE94","labour_force_Sheet_1",2021,"1176.7"
"DE94","labour_force_Sheet_1",2022,"1225.0"
